date,symbol,weight,strategy
2025-02-17,159928.SZ,1.6855216392835388e-16,momentum_crowding_convex_trend
2025-02-17,159985.SZ,0.14999999999999988,momentum_crowding_convex_trend
2025-02-17,161226.SZ,0.0380415727383699,momentum_crowding_convex_trend
2025-02-17,162411.SZ,2.1529326754391652e-16,momentum_crowding_convex_trend
2025-02-17,510500.SH,0.051285161185216546,momentum_crowding_convex_trend
2025-02-17,511030.SH,0.034256921664184294,momentum_crowding_convex_trend
2025-02-17,511380.SH,0.14999999999999925,momentum_crowding_convex_trend
2025-02-17,512100.SH,0.14999999999999988,momentum_crowding_convex_trend
2025-02-17,512660.SH,3.770822566852458e-17,momentum_crowding_convex_trend
2025-02-17,512880.SH,6.737022880449163e-17,momentum_crowding_convex_trend
2025-02-17,513030.SH,1.5744041164541975e-17,momentum_crowding_convex_trend
2025-02-17,513310.SH,1.0508964149397425e-17,momentum_crowding_convex_trend
2025-02-17,513500.SH,0.1264163444122297,momentum_crowding_convex_trend
2025-02-17,515220.SH,3.5912038066031406e-17,momentum_crowding_convex_trend
2025-02-17,518880.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-02-17,562500.SH,1.2178543062337464e-16,momentum_crowding_convex_trend
2025-02-17,588000.SH,5.435281531380762e-17,momentum_crowding_convex_trend
2025-02-24,159819.SZ,2.3191258000373233e-16,momentum_crowding_convex_trend
2025-02-24,159915.SZ,1.8459357317890967e-16,momentum_crowding_convex_trend
2025-02-24,159920.SZ,0.14999999999999974,momentum_crowding_convex_trend
2025-02-24,159928.SZ,1.507947313627645e-17,momentum_crowding_convex_trend
2025-02-24,159985.SZ,0.14999999999999997,momentum_crowding_convex_trend
2025-02-24,161226.SZ,0.038041572738369965,momentum_crowding_convex_trend
2025-02-24,162411.SZ,5.952096396037146e-17,momentum_crowding_convex_trend
2025-02-24,510500.SH,0.017469987351436747,momentum_crowding_convex_trend
2025-02-24,510880.SH,1.4887063149277193e-17,momentum_crowding_convex_trend
2025-02-24,511030.SH,6.249546998581432e-17,momentum_crowding_convex_trend
2025-02-24,511380.SH,0.14999999999999922,momentum_crowding_convex_trend
2025-02-24,512100.SH,0.1499999999999999,momentum_crowding_convex_trend
2025-02-24,513030.SH,0.056922916354194456,momentum_crowding_convex_trend
2025-02-24,513310.SH,0.011149179143769644,momentum_crowding_convex_trend
2025-02-24,513500.SH,0.1264163444122297,momentum_crowding_convex_trend
2025-02-24,513880.SH,3.9055375110395606e-18,momentum_crowding_convex_trend
2025-02-24,516160.SH,2.2267651738760307e-17,momentum_crowding_convex_trend
2025-02-24,518880.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-03-03,159819.SZ,2.6377303447254836e-16,momentum_crowding_convex_trend
2025-03-03,159915.SZ,5.0308546783116367e-17,momentum_crowding_convex_trend
2025-03-03,159920.SZ,0.14999999999999997,momentum_crowding_convex_trend
2025-03-03,159928.SZ,1.2356331639621939e-16,momentum_crowding_convex_trend
2025-03-03,159980.SZ,1.3120445598096796e-17,momentum_crowding_convex_trend
2025-03-03,159985.SZ,0.1499999999999999,momentum_crowding_convex_trend
2025-03-03,161226.SZ,0.03804157273837002,momentum_crowding_convex_trend
2025-03-03,162411.SZ,1.3830664004837348e-16,momentum_crowding_convex_trend
2025-03-03,510500.SH,0.017469987351436834,momentum_crowding_convex_trend
2025-03-03,511030.SH,2.918695190812567e-18,momentum_crowding_convex_trend
2025-03-03,511380.SH,0.14999999999999916,momentum_crowding_convex_trend
2025-03-03,511880.SH,9.71050293680685e-18,momentum_crowding_convex_trend
2025-03-03,512100.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-03-03,512480.SH,0.04591191239988803,momentum_crowding_convex_trend
2025-03-03,513030.SH,0.05692291635419445,momentum_crowding_convex_trend
2025-03-03,513310.SH,0.011149179143769556,momentum_crowding_convex_trend
2025-03-03,513500.SH,0.08050443201234136,momentum_crowding_convex_trend
2025-03-03,515220.SH,6.334463047374458e-17,momentum_crowding_convex_trend
2025-03-03,516980.SH,2.1784535539259494e-17,momentum_crowding_convex_trend
2025-03-03,518880.SH,0.14999999999999994,momentum_crowding_convex_trend
2025-03-03,588000.SH,1.7058170006328192e-16,momentum_crowding_convex_trend
2025-03-10,159819.SZ,9.714451465470128e-17,momentum_crowding_convex_trend
2025-03-10,159920.SZ,0.14999999999999977,momentum_crowding_convex_trend
2025-03-10,159928.SZ,1.396067475810864e-16,momentum_crowding_convex_trend
2025-03-10,159941.SZ,4.4811452892329745e-17,momentum_crowding_convex_trend
2025-03-10,159980.SZ,8.802765079449782e-17,momentum_crowding_convex_trend
2025-03-10,159985.SZ,0.012464159113586256,momentum_crowding_convex_trend
2025-03-10,161226.SZ,0.15,momentum_crowding_convex_trend
2025-03-10,510500.SH,0.01746998735143686,momentum_crowding_convex_trend
2025-03-10,510880.SH,1.8635097388058808e-17,momentum_crowding_convex_trend
2025-03-10,511380.SH,0.1499999999999991,momentum_crowding_convex_trend
2025-03-10,511880.SH,0.024153941135089365,momentum_crowding_convex_trend
2025-03-10,512100.SH,0.15,momentum_crowding_convex_trend
2025-03-10,512480.SH,0.04591191239988808,momentum_crowding_convex_trend
2025-03-10,512660.SH,2.3690117612307566e-17,momentum_crowding_convex_trend
2025-03-10,513030.SH,0.14999999999999994,momentum_crowding_convex_trend
2025-03-10,513310.SH,3.0496614961866435e-17,momentum_crowding_convex_trend
2025-03-10,513500.SH,1.0260753194644642e-16,momentum_crowding_convex_trend
2025-03-10,515220.SH,3.689923536642451e-18,momentum_crowding_convex_trend
2025-03-10,516980.SH,1.9521202433065994e-17,momentum_crowding_convex_trend
2025-03-10,518880.SH,0.15,momentum_crowding_convex_trend
2025-03-10,562500.SH,2.4969715898577813e-17,momentum_crowding_convex_trend
2025-03-10,588000.SH,8.807014534770089e-17,momentum_crowding_convex_trend
2025-03-17,159819.SZ,6.75333263877491e-17,momentum_crowding_convex_trend
2025-03-17,159920.SZ,0.012998660075157183,momentum_crowding_convex_trend
2025-03-17,159928.SZ,0.05706719345982103,momentum_crowding_convex_trend
2025-03-17,159980.SZ,2.3648106472009066e-16,momentum_crowding_convex_trend
2025-03-17,159985.SZ,0.012464159113586271,momentum_crowding_convex_trend
2025-03-17,161226.SZ,0.1499999999999999,momentum_crowding_convex_trend
2025-03-17,510500.SH,0.017469987351436792,momentum_crowding_convex_trend
2025-03-17,510880.SH,1.9229719044850397e-17,momentum_crowding_convex_trend
2025-03-17,511010.SH,5.40308676709606e-17,momentum_crowding_convex_trend
2025-03-17,511030.SH,1.8672177212847456e-17,momentum_crowding_convex_trend
2025-03-17,511380.SH,0.14999999999999922,momentum_crowding_convex_trend
2025-03-17,511880.SH,0.14999999999999974,momentum_crowding_convex_trend
2025-03-17,512100.SH,0.14999999999999994,momentum_crowding_convex_trend
2025-03-17,513030.SH,0.14999999999999988,momentum_crowding_convex_trend
2025-03-17,518880.SH,0.14999999999999974,momentum_crowding_convex_trend
2025-03-24,159920.SZ,0.14999999999999963,momentum_crowding_convex_trend
2025-03-24,159928.SZ,0.05706719345982098,momentum_crowding_convex_trend
2025-03-24,159941.SZ,1.7623078186593018e-17,momentum_crowding_convex_trend
2025-03-24,159980.SZ,9.414120771218198e-17,momentum_crowding_convex_trend
2025-03-24,159985.SZ,1.0296043053769767e-16,momentum_crowding_convex_trend
2025-03-24,161226.SZ,0.14999999999999974,momentum_crowding_convex_trend
2025-03-24,510300.SH,0.011132204160248465,momentum_crowding_convex_trend
2025-03-24,510500.SH,0.017469987351436768,momentum_crowding_convex_trend
2025-03-24,510880.SH,5.266342859076494e-17,momentum_crowding_convex_trend
2025-03-24,511010.SH,2.4010285236850383e-17,momentum_crowding_convex_trend
2025-03-24,511880.SH,0.14999999999999983,momentum_crowding_convex_trend
2025-03-24,512100.SH,0.14999999999999983,momentum_crowding_convex_trend
2025-03-24,512660.SH,1.9138150684114495e-17,momentum_crowding_convex_trend
2025-03-24,512880.SH,8.304314953916585e-17,momentum_crowding_convex_trend
2025-03-24,513030.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-03-24,513880.SH,0.014330615028494302,momentum_crowding_convex_trend
2025-03-24,515220.SH,1.2795769260041522e-17,momentum_crowding_convex_trend
2025-03-24,518880.SH,0.14999999999999994,momentum_crowding_convex_trend
2025-03-31,159928.SZ,0.05706719345982091,momentum_crowding_convex_trend
2025-03-31,159980.SZ,6.157103563193599e-16,momentum_crowding_convex_trend
2025-03-31,159985.SZ,2.39019400337411e-16,momentum_crowding_convex_trend
2025-03-31,161226.SZ,0.1499999999999998,momentum_crowding_convex_trend
2025-03-31,510300.SH,0.011132204160248394,momentum_crowding_convex_trend
2025-03-31,510500.SH,0.01746998735143672,momentum_crowding_convex_trend
2025-03-31,510880.SH,0.14999999999999988,momentum_crowding_convex_trend
2025-03-31,511010.SH,0.14999999999999977,momentum_crowding_convex_trend
2025-03-31,511030.SH,0.14999999999999966,momentum_crowding_convex_trend
2025-03-31,511880.SH,0.1499999999999998,momentum_crowding_convex_trend
2025-03-31,512480.SH,3.511295094777854e-17,momentum_crowding_convex_trend
2025-03-31,512660.SH,4.7667048266902526e-17,momentum_crowding_convex_trend
2025-03-31,513880.SH,0.01433061502849417,momentum_crowding_convex_trend
2025-03-31,518880.SH,0.14999999999999988,momentum_crowding_convex_trend
2025-04-07,159819.SZ,9.403782028009599e-17,momentum_crowding_convex_trend
2025-04-07,159915.SZ,7.708833998936976e-17,momentum_crowding_convex_trend
2025-04-07,159928.SZ,0.05706719345982095,momentum_crowding_convex_trend
2025-04-07,159941.SZ,3.525609933140547e-17,momentum_crowding_convex_trend
2025-04-07,159980.SZ,6.561706260786959e-16,momentum_crowding_convex_trend
2025-04-07,159985.SZ,0.014330615028493697,momentum_crowding_convex_trend
2025-04-07,161226.SZ,0.14999999999999983,momentum_crowding_convex_trend
2025-04-07,510300.SH,0.011132204160248375,momentum_crowding_convex_trend
2025-04-07,510500.SH,0.01746998735143665,momentum_crowding_convex_trend
2025-04-07,510880.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-04-07,511010.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-04-07,511030.SH,0.14999999999999963,momentum_crowding_convex_trend
2025-04-07,511380.SH,5.587390380860624e-17,momentum_crowding_convex_trend
2025-04-07,511880.SH,0.14999999999999972,momentum_crowding_convex_trend
2025-04-07,512480.SH,1.3301797264887e-16,momentum_crowding_convex_trend
2025-04-07,512660.SH,2.751143498431062e-17,momentum_crowding_convex_trend
2025-04-07,512880.SH,1.2625722902028313e-16,momentum_crowding_convex_trend
2025-04-07,513030.SH,1.812711871652387e-16,momentum_crowding_convex_trend
2025-04-07,513310.SH,3.505722209688454e-17,momentum_crowding_convex_trend
2025-04-07,518880.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-04-07,588000.SH,5.607278104312715e-17,momentum_crowding_convex_trend
2025-04-14,159928.SZ,0.05706719345982101,momentum_crowding_convex_trend
2025-04-14,159941.SZ,1.184611072153063e-16,momentum_crowding_convex_trend
2025-04-14,159980.SZ,2.230426029023049e-17,momentum_crowding_convex_trend
2025-04-14,159985.SZ,0.14999999999999977,momentum_crowding_convex_trend
2025-04-14,161226.SZ,0.03180060237992997,momentum_crowding_convex_trend
2025-04-14,162411.SZ,8.933825901280557e-17,momentum_crowding_convex_trend
2025-04-14,510300.SH,0.011132204160248347,momentum_crowding_convex_trend
2025-04-14,510500.SH,1.1816006864010304e-16,momentum_crowding_convex_trend
2025-04-14,510880.SH,0.1499999999999999,momentum_crowding_convex_trend
2025-04-14,511010.SH,0.14999999999999977,momentum_crowding_convex_trend
2025-04-14,511030.SH,0.15,momentum_crowding_convex_trend
2025-04-14,511380.SH,1.2120319610783984e-16,momentum_crowding_convex_trend
2025-04-14,511880.SH,0.14999999999999977,momentum_crowding_convex_trend
2025-04-14,512480.SH,1.1950628404873856e-16,momentum_crowding_convex_trend
2025-04-14,512880.SH,2.4731376700163866e-17,momentum_crowding_convex_trend
2025-04-14,513030.SH,2.812887898817889e-16,momentum_crowding_convex_trend
2025-04-14,513310.SH,4.387653920810775e-18,momentum_crowding_convex_trend
2025-04-14,513500.SH,1.69049695571075e-16,momentum_crowding_convex_trend
2025-04-14,516160.SH,1.1062824325922952e-16,momentum_crowding_convex_trend
2025-04-14,518880.SH,0.15,momentum_crowding_convex_trend
2025-04-14,588000.SH,1.3684289238369327e-16,momentum_crowding_convex_trend
2025-04-21,159819.SZ,5.742108076721877e-17,momentum_crowding_convex_trend
2025-04-21,159928.SZ,0.05706719345982091,momentum_crowding_convex_trend
2025-04-21,159941.SZ,4.288098494838619e-17,momentum_crowding_convex_trend
2025-04-21,159980.SZ,2.0250472932974718e-17,momentum_crowding_convex_trend
2025-04-21,159985.SZ,0.09647056029141297,momentum_crowding_convex_trend
2025-04-21,161226.SZ,0.031800602379930064,momentum_crowding_convex_trend
2025-04-21,162411.SZ,1.4142303221232223e-16,momentum_crowding_convex_trend
2025-04-21,510300.SH,0.011132204160248356,momentum_crowding_convex_trend
2025-04-21,510500.SH,3.774111727071235e-17,momentum_crowding_convex_trend
2025-04-21,510880.SH,0.14999999999999994,momentum_crowding_convex_trend
2025-04-21,511010.SH,0.14999999999999988,momentum_crowding_convex_trend
2025-04-21,511030.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-04-21,511380.SH,8.903248629830575e-17,momentum_crowding_convex_trend
2025-04-21,511880.SH,0.1499999999999997,momentum_crowding_convex_trend
2025-04-21,512100.SH,1.945777377843186e-16,momentum_crowding_convex_trend
2025-04-21,512480.SH,0.04435565198207329,momentum_crowding_convex_trend
2025-04-21,513030.SH,1.7299861723429987e-16,momentum_crowding_convex_trend
2025-04-21,513310.SH,7.480219684487702e-17,momentum_crowding_convex_trend
2025-04-21,513500.SH,1.7751002389714444e-16,momentum_crowding_convex_trend
2025-04-21,518880.SH,0.14999999999999983,momentum_crowding_convex_trend
2025-04-21,562500.SH,6.994759001427903e-17,momentum_crowding_convex_trend
2025-04-21,588000.SH,0.009173787726513973,momentum_crowding_convex_trend
2025-04-28,159920.SZ,0.13362673755366228,momentum_crowding_convex_trend
2025-04-28,159928.SZ,1.6602306618935213e-18,momentum_crowding_convex_trend
2025-04-28,159941.SZ,3.469446951953605e-17,momentum_crowding_convex_trend
2025-04-28,159980.SZ,2.717328993694499e-17,momentum_crowding_convex_trend
2025-04-28,159985.SZ,0.14999999999999974,momentum_crowding_convex_trend
2025-04-28,161226.SZ,0.03180060237993011,momentum_crowding_convex_trend
2025-04-28,510300.SH,0.011132204160248382,momentum_crowding_convex_trend
2025-04-28,510880.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-04-28,511030.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-04-28,511380.SH,1.0521232730422244e-16,momentum_crowding_convex_trend
2025-04-28,511880.SH,0.1499999999999997,momentum_crowding_convex_trend
2025-04-28,513030.SH,0.07344045590615975,momentum_crowding_convex_trend
2025-04-28,513310.SH,5.387129892044641e-17,momentum_crowding_convex_trend
2025-04-28,513880.SH,9.468613324417627e-17,momentum_crowding_convex_trend
2025-04-28,515220.SH,4.336890667557988e-17,momentum_crowding_convex_trend
2025-04-28,516160.SH,3.818360335736896e-17,momentum_crowding_convex_trend
2025-04-28,516980.SH,8.890533077433096e-18,momentum_crowding_convex_trend
2025-04-28,518880.SH,0.14999999999999974,momentum_crowding_convex_trend
2025-04-28,588000.SH,1.829004815633277e-16,momentum_crowding_convex_trend
2025-05-06,159928.SZ,7.963734315937658e-17,momentum_crowding_convex_trend
2025-05-06,159941.SZ,0.09857069317706581,momentum_crowding_convex_trend
2025-05-06,159980.SZ,0.035868170189194304,momentum_crowding_convex_trend
2025-05-06,161226.SZ,0.03180060237993007,momentum_crowding_convex_trend
2025-05-06,162411.SZ,1.0212372632106769e-16,momentum_crowding_convex_trend
2025-05-06,510300.SH,0.011132204160248339,momentum_crowding_convex_trend
2025-05-06,510880.SH,0.15,momentum_crowding_convex_trend
2025-05-06,511030.SH,0.14999999999999977,momentum_crowding_convex_trend
2025-05-06,511380.SH,0.07262833009356108,momentum_crowding_convex_trend
2025-05-06,511880.SH,0.15,momentum_crowding_convex_trend
2025-05-06,512100.SH,2.565555107928253e-17,momentum_crowding_convex_trend
2025-05-06,512880.SH,6.864060399171292e-17,momentum_crowding_convex_trend
2025-05-06,513030.SH,0.14999999999999994,momentum_crowding_convex_trend
2025-05-06,513310.SH,1.599819491734588e-16,momentum_crowding_convex_trend
2025-05-06,513880.SH,0.15,momentum_crowding_convex_trend
2025-05-06,515220.SH,2.777159883721922e-17,momentum_crowding_convex_trend
2025-05-06,516160.SH,2.0857301284713608e-16,momentum_crowding_convex_trend
2025-05-06,516980.SH,1.8360687969162e-17,momentum_crowding_convex_trend
2025-05-06,562500.SH,2.478079157920863e-17,momentum_crowding_convex_trend
2025-05-06,588000.SH,9.095875650938282e-17,momentum_crowding_convex_trend
2025-05-12,159819.SZ,0.050818842672875515,momentum_crowding_convex_trend
2025-05-12,159928.SZ,1.708880150894664e-17,momentum_crowding_convex_trend
2025-05-12,159941.SZ,0.09857069317706572,momentum_crowding_convex_trend
2025-05-12,159980.SZ,6.621796405348163e-18,momentum_crowding_convex_trend
2025-05-12,159985.SZ,5.0283561157198274e-17,momentum_crowding_convex_trend
2025-05-12,162411.SZ,1.8885743886932565e-18,momentum_crowding_convex_trend
2025-05-12,510300.SH,0.011132204160248403,momentum_crowding_convex_trend
2025-05-12,510500.SH,6.351468513170589e-17,momentum_crowding_convex_trend
2025-05-12,510880.SH,0.14999999999999974,momentum_crowding_convex_trend
2025-05-12,511030.SH,0.11509160488916018,momentum_crowding_convex_trend
2025-05-12,511380.SH,0.07262833009356104,momentum_crowding_convex_trend
2025-05-12,512100.SH,3.7410034521080277e-17,momentum_crowding_convex_trend
2025-05-12,512480.SH,0.1019456534960897,momentum_crowding_convex_trend
2025-05-12,512880.SH,4.156942081523672e-17,momentum_crowding_convex_trend
2025-05-12,513030.SH,0.14999999999999997,momentum_crowding_convex_trend
2025-05-12,513310.SH,0.0998126715109993,momentum_crowding_convex_trend
2025-05-12,513880.SH,0.1499999999999999,momentum_crowding_convex_trend
2025-05-12,515220.SH,2.0309716467304524e-17,momentum_crowding_convex_trend
