date,turnover,transaction_cost,strategy,optimizer_status,optimizer_target_exposure,optimizer_exposure_limit,optimizer_objective,optimizer_signal_component,optimizer_risk_component,optimizer_crowding_component,optimizer_turnover_component,optimizer_ex_ante_volatility,optimizer_iterations
2019-02-25,0.7000000000000001,0.00021,momentum_crowding_convex_trend,solved,1.0,1.0,0.04139012726153016,-0.05264063290388636,0.041530760165416514,0.0,0.052500000000000005,0.14410197806660482,11.0
2019-03-04,1.3408380916880794e-16,4.022514275064238e-20,momentum_crowding_convex_trend,solved,1.0,1.0,0.03690867784995294,-0.0094820002918373,0.04639067814179024,0.0,1.0056285687660595e-17,0.1523001610993735,1.0
2019-03-11,0.30000000000000093,9.000000000000028e-05,momentum_crowding_convex_trend,solved,1.0,1.0,0.050367653747250135,-0.022715118183687308,0.05058277193093738,0.0,0.022500000000000065,0.15903265691507731,4.0
2019-03-18,0.7524760757952911,0.00022574282273858732,momentum_crowding_convex_trend,solved,1.0,1.0,0.003006836239077944,-0.08428000266880949,0.03085113322324061,0.0,0.05643570568464682,0.1241997045552859,9.0
2019-03-25,0.3000000000000007,9.000000000000021e-05,momentum_crowding_convex_trend,solved,1.0,1.0,0.050420629915108456,-0.012491511152464732,0.04041214106757313,0.0,0.02250000000000005,0.14214805849460824,10.0
2019-04-01,0.555036071480361,0.00016651082144410832,momentum_crowding_convex_trend,solved,1.0,1.0,0.0033915670345534207,-0.06263333686797155,0.0243971985414979,0.0,0.04162770536102708,0.11044726918647174,14.0
2019-04-08,0.19584941810419387,5.875482543125816e-05,momentum_crowding_convex_trend,solved,1.0,1.0,0.04562941557334554,-0.006212692162980971,0.03715340137851197,0.0,0.01468870635781454,0.13629637078534404,7.0
2019-04-15,0.5590618589508617,0.00016771855768525848,momentum_crowding_convex_trend,solved,1.0,1.0,-0.001137434308152968,-0.06788242350820725,0.024815349778739663,0.0,0.04192963942131462,0.1113897431964444,9.0
2019-04-22,0.19358460578551623,5.8075381735654875e-05,momentum_crowding_convex_trend,solved,1.0000000000000002,1.0,0.029152231540555802,-0.018396301605774944,0.03302968771241703,0.0,0.014518845433913716,0.12851009242938283,7.0
2019-04-29,0.3000000000000011,9.000000000000033e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.04047667614799002,-0.09071345528535828,0.027736779137368172,0.0,0.022500000000000082,0.11776412683276723,4.0
2019-05-06,0.10260228725907997,3.0780686177723996e-05,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,-0.03984818741464913,-0.07472294030281197,0.027179581343731846,0.0,0.0076951715444309975,0.11657525754578422,3.0
2019-05-13,0.40102989342657713,0.00012030896802797316,momentum_crowding_convex_trend,solved,1.0,1.0,-0.048224486481812615,-0.09250705724709883,0.014205328758292937,0.0,0.030077242006993285,0.08427730643029871,8.0
2019-05-20,0.5999999999999996,0.0001799999999999999,momentum_crowding_convex_trend,solved,1.0,1.0,0.0037779873923599605,-0.060084921326060706,0.0188629087184207,0.0,0.04499999999999997,0.09711567514675656,6.0
2019-05-27,0.5597635301144221,0.00016792905903432665,momentum_crowding_convex_trend,solved,1.0,1.0,-0.05565152149970169,-0.1039274807221229,0.006293694463839555,0.0,0.04198226475858166,0.056096766679727426,8.0
2019-06-03,0.3000000000000008,9.000000000000025e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.019753180520679394,-0.05044070393010145,0.008187523409422005,0.0,0.02250000000000005,0.0639825109284639,7.0
2019-06-10,0.0459393875175346,1.378181625526038e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.061849890067481775,-0.07237668680644709,0.007081342675150215,0.0,0.003445454063815095,0.059503540546551575,6.0
2019-06-17,0.30000000000000066,9.00000000000002e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03370445708655158,-0.0684432316687942,0.012238774582242564,0.0,0.022500000000000044,0.0782265127122594,4.0
2019-06-24,0.30000000000000054,9.000000000000017e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03897887904720569,-0.07926935540538377,0.017790476358178032,0.0,0.022500000000000044,0.09431457034355305,4.0
2019-07-01,2.220446049250324e-16,6.661338147750972e-20,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,-0.030400580508144294,-0.04745961457964587,0.01705903407150156,0.0,1.6653345369377434e-17,0.09235538444373874,1.0
2019-07-08,0.300000000000002,9.000000000000059e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03976365772129259,-0.08335249866385588,0.021088840942563147,0.0,0.02250000000000015,0.10268602860799309,3.0
2019-07-15,0.30570291763195634,9.17108752895869e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03672199419558293,-0.08754007056001491,0.02789035754203525,0.0,0.022927718822396723,0.11808970645664942,6.0
2019-07-22,0.5614062094932997,0.0001684218628479899,momentum_crowding_convex_trend,solved,1.0,1.0,0.002479722872358571,-0.06439563436567626,0.024769891526037358,0.0,0.042105465711997477,0.1112876712085336,14.0
2019-07-29,0.05700452546974945,1.7101357640924835e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.06377646020742571,-0.09102914685897204,0.02297734724131511,0.0,0.004275339410231209,0.10718523042218808,3.0
2019-08-05,0.49429708236804304,0.0001482891247104129,momentum_crowding_convex_trend,solved,1.0,1.0,-0.014838465468976707,-0.06446236405887613,0.012551617412296195,0.0,0.03707228117760323,0.07922000193226517,12.0
2019-08-12,2.2204460492503254e-16,6.661338147750977e-20,momentum_crowding_convex_trend,solved,1.0,1.0,-0.07548925115760736,-0.08880117395106589,0.01331192279345851,0.0,1.665334536937744e-17,0.08158407563200833,1.0
2019-08-19,0.30000000000000115,9.000000000000034e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.017132267373870188,-0.05148294000128676,0.011850672627416486,0.0,0.022500000000000086,0.07697620615299408,8.0
2019-08-26,0.2557032918613428,7.671098755840283e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.014215367429185968,-0.05468494570547886,0.02129183138669218,0.0,0.01917774688960071,0.1031790467747502,10.0
2019-09-02,0.29999999999999993,8.999999999999998e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.05373154520850996,-0.09596751658625033,0.019735971377740386,0.0,0.022499999999999985,0.09933773547283123,5.0
2019-09-09,0.2121254543039064,6.363763629117192e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.018601330979061304,-0.06458609843598263,0.03007535838412835,0.0,0.01590940907279298,0.12262821531794457,6.0
2019-09-16,0.7826003969016468,0.00023478011907049402,momentum_crowding_convex_trend,solved,1.0,1.0,0.021073105004157273,-0.07516747691615441,0.03754555215268818,0.0,0.05869502976762351,0.1370137806074414,14.0
2019-09-23,0.4858717215906637,0.00014576151647719912,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03151991680587528,-0.10126451220163385,0.03330421627645879,0.0,0.03644037911929977,0.12904304761679103,6.0
2019-09-30,0.7755569117039723,0.00023266707351119172,momentum_crowding_convex_trend,solved,1.0,1.0,-0.02136283225548216,-0.09277746802756663,0.013247867394286546,0.0,0.058166768377797926,0.08138755247052999,14.0
2019-10-08,0.16641698521341988,4.9925095564025965e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.0884969243853894,-0.11071412165677837,0.009735923380382469,0.0,0.01248127389100649,0.06977077963009468,4.0
2019-10-14,0.5999999999999999,0.00017999999999999996,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,-0.029981352981181937,-0.08514374232049911,0.010162389339317186,0.0,0.04499999999999998,0.07128249904190083,9.0
2019-10-21,0.20000000000000018,6.0000000000000056e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.0675643579933287,-0.09345897314698719,0.010894615153658473,0.0,0.01500000000000001,0.07380587765773967,3.0
2019-10-28,0.30000000000000054,9.000000000000017e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.06662681176737291,-0.09784866519633498,0.008721853428962034,0.0,0.022500000000000037,0.06603731304710252,6.0
2019-11-04,0.3000000000000007,9.000000000000021e-05,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,-0.036787474816733015,-0.06877665050326337,0.009489175686530292,0.0,0.02250000000000006,0.06888096865800557,6.0
2019-11-11,0.3000000000000022,9.000000000000066e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03452748837756231,-0.0707773531906681,0.01374986481310562,0.0,0.02250000000000017,0.08291521215406018,7.0
2019-11-18,0.27932915749438575,8.379874724831573e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.058378542378861864,-0.08946889080239528,0.010140661611454495,0.0,0.02094968681207893,0.07120625538340888,10.0
2019-11-25,0.29999999999999855,8.999999999999957e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.04837154704156604,-0.0838823636542051,0.013010816612639153,0.0,0.02249999999999989,0.08065611140093215,5.0
2019-12-02,0.4761360793280643,0.0001428408237984193,momentum_crowding_convex_trend,solved,1.0,1.0,-0.05941340773574776,-0.1047727303067208,0.009649116621368218,0.0,0.03571020594960481,0.06945904052521967,17.0
2019-12-09,0.5135106863868736,0.00015405320591606206,momentum_crowding_convex_trend,solved,1.0,1.0,-0.02417665609846032,-0.0707509806085154,0.008061023031039555,0.0,0.038513301479015515,0.06348630967003656,11.0
2019-12-16,0.5419323793352705,0.00016257971380058116,momentum_crowding_convex_trend,solved,1.0,1.0,-0.01082233069334615,-0.067680378658921,0.016213119515429576,0.0,0.04064492845014528,0.09003643572307152,8.0
2019-12-23,0.8939963295916435,0.0002681988988774931,momentum_crowding_convex_trend,solved,1.0,1.0,0.012182860817377142,-0.07974846636260247,0.024881602460606337,0.0,0.06704972471937327,0.11153833973259225,15.0
2019-12-30,0.5337058083273053,0.0001601117424981916,momentum_crowding_convex_trend,solved,1.0,1.0,-0.036408997242878535,-0.0969357759779696,0.020498843110543168,0.0,0.040027935624547886,0.1012394268813864,10.0
2020-01-06,0.5398281084241721,0.00016194843252725162,momentum_crowding_convex_trend,solved,1.0,1.0,-0.0035145120402549496,-0.06799693900745388,0.023995318835386026,0.0,0.0404871081318129,0.10953382773231753,7.0
2020-01-13,0.5938776999031339,0.00017816330997094017,momentum_crowding_convex_trend,solved,1.0,1.0,-0.00399777773520657,-0.07777595586080478,0.02923735063286317,0.0,0.04454082749273504,0.12090771404849066,10.0
2020-01-20,0.2596494674482507,7.78948402344752e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03991776762558685,-0.09010774267892492,0.03071626499471927,0.0,0.019473710058618796,0.12392793267605022,11.0
2020-02-03,0.41754417983305936,0.00012526325394991779,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,-0.012472152649618255,-0.08163661867460088,0.03784865253750317,0.0,0.03131581348747946,0.13756571618230898,9.0
2020-02-10,0.8145932456077671,0.0002443779736823301,momentum_crowding_convex_trend,solved,1.0,1.0,-0.012039480215789496,-0.08773434123060635,0.014600367594234304,0.0,0.06109449342058255,0.0854411130376773,10.0
2020-02-17,0.2596118742289181,7.788356226867544e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.028639178350326675,-0.06749159738858425,0.01938152847108872,0.0,0.019470890567168855,0.09844167936166245,8.0
2020-02-24,0.30000000000000027,9.000000000000007e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.015988593514040982,-0.05926132661013781,0.020772733096096823,0.0,0.02250000000000001,0.1019135248534188,8.0
2020-03-02,0.2767336002088888,8.302008006266665e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.039043273157832604,-0.08506613355169783,0.025267840378198562,0.0,0.02075502001566666,0.11240071258270243,6.0
2020-03-09,0.40292641876056395,0.0001208779256281692,momentum_crowding_convex_trend,solved,1.0,1.0,-0.001132075536627787,-0.05192391553664993,0.020572358592979845,0.0,0.030219481407042295,0.10142080307555212,8.0
2020-03-16,0.3416721091713254,0.00010250163275139764,momentum_crowding_convex_trend,solved,1.0,1.0,-0.05964674131033147,-0.09657808720098049,0.01130593770279963,0.0,0.025625408187849395,0.07518622780403214,6.0
2020-03-23,0.7,0.00020999999999999995,momentum_crowding_convex_trend,solved,0.3,0.3,0.006268973414140767,-0.046937955875055684,0.0007069292891964535,0.0,0.0525,0.018800655430016973,1.0
2020-03-30,0.2548033528840486,7.644100586521459e-05,momentum_crowding_convex_trend,solved,0.3,0.3,-0.028807739480767664,-0.04988641049528504,0.0019684195482137404,0.0,0.01911025146630364,0.03137211778166833,5.0
2020-04-07,0.30000000000000027,9.000000000000007e-05,momentum_crowding_convex_trend,solved,0.29999999999999993,0.3,-0.012476457255672868,-0.037289167680585086,0.0023127104249121965,0.0,0.02250000000000002,0.03400522331136936,6.0
2020-04-13,0.14800935329280612,4.4402805987841836e-05,momentum_crowding_convex_trend,solved,0.3,0.3,-0.01376258681744621,-0.029616614728640328,0.004753326414233659,0.0,0.011100701496960458,0.04875103288256393,7.0
2020-04-20,0.0763223642066381,2.289670926199143e-05,momentum_crowding_convex_trend,solved,0.29999999999999993,0.3,-0.012700257876674247,-0.02361640488866441,0.005191969696492307,0.0,0.005724177315497858,0.050950808121620145,5.0
2020-04-27,1.110223024625172e-16,3.3306690738755157e-20,momentum_crowding_convex_trend,solved,0.29999999999999993,0.3,-0.021161537042239425,-0.02633187529566309,0.005170338253423657,0.0,8.326672684688791e-18,0.050844558476909094,1.0
2020-05-06,0.7000000000000007,0.00021000000000000023,momentum_crowding_convex_trend,solved,1.0,1.0,0.03561977634840044,-0.08106792910917932,0.0641877054575797,0.0,0.05250000000000006,0.17914757248924654,13.0
2020-05-11,0.334953022664218,0.0001004859067992654,momentum_crowding_convex_trend,solved,1.0,1.0,0.07622920760868049,-0.019683536108517086,0.07079126701738123,0.0,0.02512147669981635,0.1881372730446857,9.0
2020-05-18,0.5817072725012185,0.00017451218175036553,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,0.010270162075020031,-0.08475504024059788,0.051397156878026526,0.0,0.043628045437591384,0.16030776163059998,4.0
2020-05-25,0.7,0.00020999999999999995,momentum_crowding_convex_trend,solved,0.3,0.3,0.02420957811143553,-0.03467030670272619,0.0063798848141617195,0.0,0.0525,0.05647957513190817,1.0
2020-06-01,0.15221459179661373,4.566437753898412e-05,momentum_crowding_convex_trend,solved,0.3,0.3,-0.01672430649890931,-0.035340915130980144,0.0072005142473248055,0.0,0.01141609438474603,0.06000214265892846,8.0
2020-06-08,0.7000000000000003,0.0002100000000000001,momentum_crowding_convex_trend,solved,1.0,1.0,0.03871193239491985,-0.07182532156655151,0.058037253961471344,0.0,0.05250000000000002,0.17034854557857448,13.0
2020-06-15,0.642146208877832,0.0001926438626633496,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,0.03732248600107486,-0.05643420754829286,0.04559572788353032,0.0,0.0481609656658374,0.15098961534411948,8.0
2020-06-22,0.5836685100146106,0.0001751005530043832,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,0.018010294754786656,-0.05496097533011209,0.029196131833802954,0.0,0.043775138251095795,0.1208224561780693,10.0
2020-06-29,0.46714042739186196,0.0001401421282175586,momentum_crowding_convex_trend,solved,1.0,1.0,0.025930232099339708,-0.06973540871313585,0.060630108758085915,0.0,0.03503553205438965,0.17411218905936182,6.0
2020-07-06,0.30000000000000104,9.000000000000032e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.007871680210354035,-0.07906842149734461,0.0486967412869905,0.0,0.022500000000000072,0.1560396444609358,5.0
2020-07-13,6.08631165963534e-16,1.825893497890602e-19,momentum_crowding_convex_trend,solved,1.0,1.0,0.012816498225018947,-0.04176704130253433,0.05458353952755323,0.0,4.564733744726505e-17,0.16520220871337227,1.0
2020-07-20,0.834940898269382,0.0002504822694808146,momentum_crowding_convex_trend,solved,1.0,1.0,0.012619895000392109,-0.0914297156508648,0.04142904328105328,0.0,0.06262056737020363,0.1439254030410429,15.0
2020-07-27,0.3000000000000003,9.00000000000001e-05,momentum_crowding_convex_trend,solved,1.0,1.0,0.06323148960830867,-0.01965226583890265,0.0603837554472113,0.0,0.02250000000000002,0.17375810117403345,9.0
2020-08-03,0.1856611029201563,5.56983308760469e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03390634053478952,-0.09577375395196795,0.04794283069816671,0.0,0.013924582719011723,0.15482704979777712,3.0
2020-08-10,0.4341267795970477,0.0001302380338791143,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,0.034270542867849633,-0.05022849804312084,0.0519395324411919,0.0,0.03255950846977857,0.16115137672572316,15.0
2020-08-17,0.6269777572939942,0.00018809332718819824,momentum_crowding_convex_trend,solved,1.0,1.0,0.05186823524817631,-0.046000504345599234,0.050845407796725986,0.0,0.04702333179704956,0.15944498705937102,15.0
2020-08-24,0.5252241908019779,0.00015756725724059336,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,0.010453441241527313,-0.06093793353695825,0.03199956046833721,0.0,0.03939181431014835,0.1264902377030283,14.0
2020-08-31,0.14318445074117991,4.2955335222353976e-05,momentum_crowding_convex_trend,solved,1.0,1.0,0.007472147264737744,-0.029576464861437023,0.026309778320586272,0.0,0.010738833805588495,0.11469476518260603,11.0
2020-09-07,2.0737703597659582e-17,6.221311079297875e-21,momentum_crowding_convex_trend,solved,1.0,1.0,-0.010079352598737856,-0.03365489923954453,0.023575546640806674,0.0,1.5553277698244686e-18,0.10857151247174987,1.0
2020-09-14,0.6650485931411994,0.0001995145779423598,momentum_crowding_convex_trend,solved,1.0,1.0,-0.05438951228844086,-0.11344903515092698,0.009180878376896181,0.0,0.049878644485589936,0.06775277993151343,10.0
2020-09-21,0.3348155101705749,0.00010044465305117247,momentum_crowding_convex_trend,solved,1.0,1.0,-0.05421011469941559,-0.08674311187456539,0.007421833912356673,0.0,0.02511116326279312,0.060917296034692286,7.0
2020-09-28,0.13839488940755565,4.15184668222667e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.06092105342195605,-0.07922035578656877,0.007919685659046051,0.0,0.010379616705566674,0.06292728207640169,10.0
2020-10-09,0.19238692827558318,5.771607848267495e-05,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,-0.07507546372330626,-0.09603725451526876,0.006532771171293769,0.0,0.014429019620668736,0.057152301665347516,4.0
2020-10-12,0.3000000000000004,9.000000000000011e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.08094960001348017,-0.11107433803851766,0.0076247380250374554,0.0,0.022500000000000027,0.06174438446141258,6.0
2020-10-19,0.5320241273611561,0.00015960723820834682,momentum_crowding_convex_trend,solved,1.0,1.0,0.026569025307782476,-0.0326959437986693,0.019363159554365073,0.0,0.039901809552086706,0.09839501906693518,14.0
2020-10-26,0.2676242741360316,8.028728224080949e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.0578170623999924,-0.08786803439770943,0.009979151437514653,0.0,0.02007182056020237,0.07063692885989117,9.0
2020-11-02,0.03317421812782695,9.952265438348085e-06,momentum_crowding_convex_trend,solved,1.0,1.0,-0.07933541273553223,-0.09118387743848705,0.009360398343367798,0.0,0.002488066359587021,0.06841198119981542,3.0
2020-11-09,0.4676242741360328,0.00014028728224080983,momentum_crowding_convex_trend,solved,1.0,1.0,0.009770293327979972,-0.05299476160454737,0.027693234372324887,0.0,0.03507182056020246,0.11767164988289423,5.0
2020-11-16,0.3000000000000013,9.000000000000039e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.02298698008300107,-0.06800018070814075,0.022513200625139576,0.0,0.022500000000000103,0.10609712678753269,5.0
2020-11-23,0.42887665947852166,0.00012866299784355652,momentum_crowding_convex_trend,solved,1.0,1.0,-0.012257336085068168,-0.0664862205511098,0.022063135005152498,0.0,0.032165749460889126,0.10503126916578819,16.0
2020-11-30,0.17112334052147987,5.133700215644397e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.054644893444808336,-0.08962575390296784,0.022146609919048522,0.0,0.012834250539110989,0.10522977221074016,3.0
2020-12-07,0.7240690531885076,0.00021722071595655227,momentum_crowding_convex_trend,solved,1.0,1.0,0.014285927571674434,-0.07310118663700481,0.03308193521954118,0.0,0.054305178989138066,0.1286116931300206,11.0
2020-12-14,0.4951626091006907,0.00014854878273020723,momentum_crowding_convex_trend,solved,1.0,1.0,-0.049970933443505464,-0.11099737758117881,0.023889248455121536,0.0,0.037137195682551805,0.10929146456865133,6.0
2020-12-21,0.0404094387115819,1.2122831613474571e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.06568441490415189,-0.09326739426085594,0.02455227145333541,0.0,0.003030707903368643,0.11079772437495143,3.0
2020-12-28,0.2999999999999996,8.999999999999988e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.016513093559131022,-0.057082835023109325,0.018069741463978335,0.0,0.022499999999999968,0.09505193702386694,7.0
2021-01-04,0.120747955587576,3.62243866762728e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.021898703090808488,-0.05327143648156642,0.02231663672168973,0.0,0.0090560966690682,0.10563294164627275,9.0
2021-01-11,0.040409438711580634,1.212283161347419e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.028496067282104548,-0.05161790612249941,0.020091130937026316,0.0,0.0030307079033685476,0.1002275684056695,8.0
2021-01-18,0.4966789023990673,0.0001490036707197202,momentum_crowding_convex_trend,solved,1.0,1.0,-0.030608458149599706,-0.09170665767343432,0.02384728184390457,0.0,0.037250917679930044,0.10919542537099383,6.0
2021-01-25,0.6974693924146111,0.00020924081772438337,momentum_crowding_convex_trend,solved,1.0,1.0,-0.02753356864618494,-0.10524895975606821,0.025405186678787446,0.0,0.05231020443109583,0.11270578219148174,10.0
2021-02-01,0.7634275684064493,0.0002290282705219348,momentum_crowding_convex_trend,solved,1.0,1.0,-0.004105888070990625,-0.08229638035891458,0.02093342465744027,0.0,0.05725706763048368,0.10230695151708967,16.0
2021-02-08,0.19020244041004902,5.70607321230147e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.020111861617627867,-0.05803950738426413,0.023662462735882586,0.0,0.014265183030753676,0.1087714639413357,5.0
2021-02-18,0.30000000000000104,9.000000000000032e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.04200320289680905,-0.09202677141482464,0.02752356851801552,0.0,0.02250000000000008,0.11731063148328782,4.0
2021-02-22,0.46342756840645105,0.0001390282705219353,momentum_crowding_convex_trend,solved,1.0,1.0,-0.04024921033321302,-0.11476144065634578,0.039755162692648914,0.0,0.034757067630483834,0.14098787659343073,6.0
2021-03-01,0.3779437084853175,0.00011338311254559526,momentum_crowding_convex_trend,solved,1.0,1.0,-0.013610908792626823,-0.07944536444781429,0.037488677518788656,0.0,0.02834577813639881,0.13690996588778453,16.0
2021-03-08,0.5820049916290813,0.00017460149748872437,momentum_crowding_convex_trend,solved,1.0,1.0,-0.019890983743426183,-0.09082417324384516,0.02728281512823789,0.0,0.04365037437218108,0.1167964364358731,11.0
2021-03-15,2.344429929817859e-16,7.033289789453578e-20,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,-0.07669194558278988,-0.10444446169895612,0.027752516116166224,0.0,1.7583224473633944e-17,0.11779752993201136,1.0
2021-03-22,0.7052837305205334,0.00021158511915616,momentum_crowding_convex_trend,solved,1.0,1.0,-0.024591425963037053,-0.09442500659093644,0.016937300838859384,0.0,0.052896279789040004,0.09202527054798422,14.0
2021-03-29,0.8134794466537831,0.00024404383399613492,momentum_crowding_convex_trend,solved,1.0,1.0,-0.030382761811290016,-0.09973236836077717,0.008338648050453406,0.0,0.06101095849903375,0.06457030296681829,8.0
2021-04-06,0.7009732649318509,0.00021029197947955525,momentum_crowding_convex_trend,solved,1.0,1.0,-0.009807613378634415,-0.07828365000204532,0.015903041753522102,0.0,0.052572994869888805,0.08917130074615404,16.0
2021-04-12,0.9138486223496336,0.00027415458670489005,momentum_crowding_convex_trend,solved,1.0,1.0,-0.015006300266306616,-0.10754209630665965,0.02399714936413051,0.0,0.06853864667622252,0.10953800565130467,7.0
2021-04-19,0.3000000000000007,9.000000000000021e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.06998830387622476,-0.11037363796030682,0.017885334084082005,0.0,0.02250000000000005,0.09456567581337852,7.0
2021-04-26,0.42184982183686,0.000126554946551058,momentum_crowding_convex_trend,solved,1.0,1.0,0.003326894043884542,-0.05400243096968316,0.025690588375803205,0.0,0.031638736637764495,0.11333708213952573,22.0
2021-05-06,0.546645694355196,0.0001639937083065588,momentum_crowding_convex_trend,solved,1.0,1.0,-0.01373813527581609,-0.09099083431659796,0.036254271964142167,0.0,0.040998427076639705,0.1346370527829211,13.0
2021-05-10,0.4916832189160552,0.00014750496567481658,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03966997041387265,-0.11480419676435276,0.038257984931775964,0.0,0.03687624141870414,0.138307600897015,11.0
2021-05-17,0.7679908475085945,0.00023039725425257832,momentum_crowding_convex_trend,solved,1.0,1.0,-0.012458334202616522,-0.09735538875054903,0.02729774098478792,0.0,0.057599313563144586,0.11682838050916378,9.0
2021-05-24,0.43957897762292536,0.0001318736932868776,momentum_crowding_convex_trend,solved,1.0,1.0,0.0015357129100694034,-0.06683047786972703,0.03539776745807703,0.0,0.0329684233217194,0.13303715168718291,21.0
2021-05-31,0.5006262968943263,0.00015018788906829788,momentum_crowding_convex_trend,solved,1.0,1.0,0.016511278861406298,-0.06925061731370741,0.04821492390803924,0.0,0.037546972267074465,0.15526577843819808,8.0
2021-06-07,0.5116166767538549,0.00015348500302615647,momentum_crowding_convex_trend,solved,1.0,1.0,-0.014151273949131939,-0.09246116301477444,0.03993863830910339,0.0,0.03837125075653912,0.14131284143541836,13.0
2021-06-15,0.22600880831093242,6.780264249327973e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.011429863141718552,-0.07747048215742129,0.04908995839238281,0.0,0.01695066062331993,0.1566683733118826,7.0
2021-06-21,0.5835589379228008,0.00017506768137684023,momentum_crowding_convex_trend,solved,1.0,1.0,-0.022408919954587513,-0.10141773020071812,0.03524188990192055,0.0,0.04376692034421006,0.13274390739676256,13.0
2021-06-28,0.09615280319007545,2.8845840957022632e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.037958911227607174,-0.08377065377021431,0.038600282303351476,0.0,0.00721146023925566,0.1389249479095664,5.0
2021-07-05,0.25684836833375757,7.705451050012728e-05,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,-0.061860315033619016,-0.11943856099971695,0.03831461834106611,0.0,0.019263627625031816,0.13840993161812143,4.0
2021-07-12,0.22894477500556185,6.868343250166855e-05,momentum_crowding_convex_trend,solved,1.0,1.0,-0.03594562422475181,-0.08554017556929949,0.032423693219130544,0.0,0.01717085812541714,0.1273257499862666,7.0
2021-07-19,0.5607393354997274,0.00016822180064991822,momentum_crowding_convex_trend,solved,0.9999999999999999,1.0,-0.03085073477860597,-0.11235966922054426,0.039453484279458724,0.0,0.04205545016247956,0.14045192109661356,10.0
2021-07-26,0.003920919255370955,1.1762757766112866e-06,momentum_crowding_convex_trend,solved,1.0,1.0,-0.027099025732026563,-0.06706760680182151,0.03967451212564213,0.0,0.00029406894415282166,0.14084479423401158,2.0
2021-08-02,0.7,0.00020999999999999995,momentum_crowding_convex_trend,solved,0.3,0.3,0.012311946211173548,-0.04402606739186717,0.0038380136030407228,0.0,0.0525,0.04380646985914708,1.0
2021-08-09,0.28295160078688664,8.488548023606599e-05,momentum_crowding_convex_trend,solved,0.3,0.3,-0.003742087402282046,-0.02940380232217129,0.004440344860872749,0.0,0.021221370059016496,0.047118705738128826,18.0
2021-08-16,0.2593255885236598,7.779767655709793e-05,momentum_crowding_convex_trend,solved,0.29999999999999993,0.3,-0.017512119097822295,-0.04058632584061419,0.003624787603517416,0.0,0.01944941913927448,0.04257221866145466,7.0
